id,direction,family,effect,order_delta
0530fc216644b6d345df,noise,196,-0.28515625,-0.0234375
05b74376c41eba375fba,noise,0,1.9056396484375,0.822509765625
05b74376c41eba375fba,noise,16,2.1931304931640625,0.744171142578125
05b74376c41eba375fba,noise,32,2.8227691650390625,1.744171142578125
05b74376c41eba375fba,noise,48,1.55072021484375,1.7659912109375
05b74376c41eba375fba,noise,56,2.025665283203125,-1.7420654296875
05b74376c41eba375fba,noise,64,0.9923095703125,0.892333984375
05b74376c41eba375fba,noise,82,1.208709716796875,1.30621337890625
05b74376c41eba375fba,noise,96,1.3464584350585938,-0.1884307861328125
05b74376c41eba375fba,noise,98,2.513671875,0.731689453125
05b74376c41eba375fba,noise,102,2.3553085327148438,2.2111053466796875
05b74376c41eba375fba,noise,116,1.29791259765625,1.7520751953125
05b74376c41eba375fba,noise,130,1.8307342529296875,1.244293212890625
05b74376c41eba375fba,noise,150,2.707916259765625,0.84210205078125
05b74376c41eba375fba,noise,154,1.8505859375,1.3955078125
05b74376c41eba375fba,noise,162,2.312255859375,-0.31298828125
05b74376c41eba375fba,noise,176,1.8712158203125,0.481689453125
05b74376c41eba375fba,noise,178,1.2348747253417969,0.5654525756835938
05b74376c41eba375fba,noise,186,1.69140625,0.996826171875
05b74376c41eba375fba,noise,192,1.6469306945800781,1.1741561889648438
05b74376c41eba375fba,noise,196,1.655029296875,-0.25341796875
097aeb51f2f688dd6802,noise,0,0.000274658203125,0.01519775390625
097aeb51f2f688dd6802,noise,16,-0.0153656005859375,-0.016082763671875
097aeb51f2f688dd6802,noise,32,0.2459564208984375,0.428436279296875
097aeb51f2f688dd6802,noise,48,0.0433807373046875,0.071563720703125
097aeb51f2f688dd6802,noise,56,0.02313232421875,0.0228271484375
097aeb51f2f688dd6802,noise,64,-0.03863525390625,-0.0076904296875
097aeb51f2f688dd6802,noise,82,0.04150390625,0.07177734375
097aeb51f2f688dd6802,noise,96,-0.02188873291015625,0.0016326904296875
097aeb51f2f688dd6802,noise,98,-0.02020263671875,-0.0074462890625
097aeb51f2f688dd6802,noise,102,-0.042743682861328125,0.02291107177734375
097aeb51f2f688dd6802,noise,116,0.0264892578125,-0.003662109375
097aeb51f2f688dd6802,noise,130,-0.0108642578125,-0.003662109375
097aeb51f2f688dd6802,noise,150,0.006805419921875,0.02532958984375
097aeb51f2f688dd6802,noise,154,-0.0748291015625,-0.010986328125
097aeb51f2f688dd6802,noise,162,0.0380859375,0.025390625
097aeb51f2f688dd6802,noise,176,0.000732421875,-0.00048828125
